"balance_sd","district_id","Id","amount","duration","payments","Predicted","birth_number","gender","household_amount","region","no. of inhabitants","ratio of urban inhabitants","average salary","unemploymant rate '95","unemploymant rate '96","no. of enterpreneurs per 1000 inhabitants","no. of commited crimes '95","no. of commited crimes '96","diff_unemploymant","avg_unemploymant","diff_crimes","avg_crimes","ratio_crimes","type_card","balance_diff","frequency","balance_avg","transaction_count"
20303.8171201358,70,6895,41904,12,3492,1,1974-07-08,1,4654,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,128223,2,36080.3867132867,143
20087.3650297794,11,6903,52128,24,2172,1,1959-07-17,0,0,1,75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,0,59800,2,33459.6802816901,71
21557.4645434396,1,6919,120888,36,3358,1,1944-04-20,0,3225,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,115868.4,3,40838.7552083333,96
24799.9740378728,70,6921,86184,12,7182,1,1940-12-04,0,107,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,127846,2,59935.2714285714,42
25051.2576378554,76,6929,36396,12,3033,1,1972-04-03,1,5119,4,127369,51.2,8369,4.73,5.88,107,3736,2807,1.15,5.305,-929,3271.5,0.0256852138275405,0,125087.5,3,57977.0348101266,158
20050.2784167389,64,6933,188688,48,3931,1,1965-07-23,0,6803,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,70855.7,2,42203.1727272727,22
14856.8141901735,1,6940,228276,36,6341,1,1961-08-03,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,59736.6,2,41402.135,20
13279.6378527179,62,6944,46176,48,962,1,1966-11-03,1,9613,7,145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,0,53705.1,2,33613.1058823529,17
25655.5136540927,31,6949,104712,24,4363,1,1970-10-07,0,13386,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,119452.3,3,52379.1287037037,108
27075.7420583239,74,6950,104712,24,4363,1,1944-12-12,1,4146,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,147203.2,2,57357.8434554974,191
25561.8276844292,65,6955,244368,48,5091,1,1970-04-02,1,0,7,114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,0,143253.3,1,75924.2409722222,144
11990.8733564062,1,6960,76416,24,3184,1,1937-09-02,1,10597,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,55807.7,2,31375.1607843137,153
21431.2378562617,38,6961,176148,36,4893,1,1963-11-20,0,0,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,82683.4,2,47154.5,13
30644.1570757547,61,6965,139536,24,5814,1,1941-09-13,0,10721,7,117897,53.8,8814,4.76,5.74,107,2112,2059,0.98,5.25,-53,2085.5,0.0176891693596953,0,150746.9,2,63889.8739393939,165
11410.8354231442,54,6985,113796,36,3161,1,1971-10-09,1,4967,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,57522.1,1,36840.5736111111,72
24000.1249980636,74,6986,151728,48,3161,-1,1976-06-23,1,0,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,83454.3,2,30491.098245614,57
22590.1043080536,52,6992,133968,48,2791,1,1943-05-30,1,9210,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,2,117258.5,2,46772.3151898734,79
21691.1342547418,64,6995,96168,12,8014,1,1972-08-12,0,0,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,137410.1,3,50492.688590604,149
17179.8114630378,47,6996,126600,24,5275,1,1939-02-27,1,0,2,162580,72.8,9538,1.51,1.81,111,6079,5410,0.3,1.66,-669,5744.5,0.0353333743387871,0,93643.3,2,47118.9931818182,132
22871.8265868698,21,6998,97632,12,8136,1,1968-09-07,0,6531,6,103347,67,9104,1.51,2.07,123,2299,2354,0.56,1.79,55,2326.5,0.0225115387964818,0,118800.1,2,53379.1276923077,65
11038.4095115299,2,7004,331560,60,5526,1,1980-11-23,1,5887,1,88884,46.7,8507,1.67,1.85,132,2159,2674,0.18,1.76,515,2416.5,0.027187120291616,0,71024.6,2,36941.9983193277,119
14039.2733865905,1,7008,36168,12,3014,1,1961-08-19,1,1507,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,63438,2,39063.7666666667,36
10876.8717046827,60,7013,89340,60,1489,1,1971-11-12,0,5016,7,110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,0,54128.1,2,40005.4818181818,44
10532.7848881137,24,7034,19044,36,529,1,1974-04-05,0,0,8,122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,0,64381.1,2,43121.7550724638,69
35314.5278448429,8,7036,194940,36,5415,1,1964-10-30,1,0,1,112065,69.4,11277,1.25,1.44,127,5179,4987,0.19,1.345,-192,5083,0.0453576049614063,0,137572.6,2,56669.7879120879,91
26493.5915888754,62,7055,167100,60,2785,1,1970-01-17,0,0,7,145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,0,142505.7,2,63707.6265822785,79
20926.3694425144,1,7057,231696,36,6436,1,1973-05-30,1,2762,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,107775.3,3,45873.6166666667,126
21910.8275563776,55,7061,121896,24,5079,1,1965-03-07,1,0,7,157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,0,132854.9,2,54422.5967741935,93
10504.3104701605,39,7066,215388,36,5983,-1,1959-12-17,1,0,3,119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,0,49757,2,32702.7266666667,15
20688.4180488837,54,7097,75624,24,3151,-1,1958-12-07,1,13500,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,89354.8,2,50009.9086956522,23
12359.209052004,14,7101,421008,48,8771,1,1953-06-01,1,9902,6,177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,0,71730.4,2,37436.422,50
19487.2396663213,68,7104,259740,60,4329,1,1979-03-16,1,12414,4,228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,0,78833.5,2,45198.1529411765,17
10171.0318459875,55,7121,21924,36,609,1,1960-08-20,1,6262,7,157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,0,59332.4,2,34272.2133333333,45
17185.3638546914,39,7130,123408,24,5142,1,1964-10-14,1,3020,3,119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,2,84926.9,1,28359.2553846154,65
10625.9463929278,60,7136,54396,36,1511,1,1939-07-27,1,0,7,110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,0,41508.8,2,30293.7086956522,23
22844.0061645797,66,7137,151560,24,6315,1,1953-05-05,1,10134,7,125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,0,97612.7,2,53976.2928571429,28
5853.92888671955,45,7138,60000,60,1000,1,1946-10-15,1,2960,2,77917,53.5,8390,2.28,2.89,132,2080,2122,0.61,2.585,42,2101,0.0269645905258159,0,38993.9,2,24643.2839416058,137
9885.4777247265,1,7142,482940,60,8049,-1,1976-05-21,0,2439,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,56807.2,2,26358.7546153846,130
18631.3583226447,55,7154,417600,60,6960,1,1970-10-12,1,0,7,157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,2,86852.1,1,43196.7441176471,34
13022.4216144806,41,7166,198240,24,8260,1,1956-02-18,1,7303,3,118650,85.6,9832,3.32,4.48,114,6445,5471,1.16,3.9,-974,5958,0.0502149178255373,0,51647.2,2,30953.14375,16
20993.628045388,11,7176,260028,36,7223,1,1976-11-25,1,4782,1,75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,0,124700.7,2,50676.8198757764,161
10868.9432774909,71,7189,154656,48,3222,1,1956-11-28,1,3867,4,161227,69.7,8678,5.93,5.57,102,4980,4595,-0.359999999999999,5.75,-385,4787.5,0.0296941579264019,0,60782,2,31791.3280898876,89
17591.0559501949,31,7192,115992,36,3222,1,1937-05-17,1,186,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,107492,3,25666.4070866142,127
12288.7904112708,1,7194,68832,36,1912,1,1959-07-01,1,5435,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,61239.6,2,37557.0547169811,53
14361.643030577,72,7198,45768,12,3814,1,1977-05-27,0,0,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,77527.5,3,32555.8185185185,27
12325.8311911857,65,7213,113544,36,3154,1,1942-09-18,1,1326,7,114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,0,67348.1,2,33990.4197183099,71
12494.3123334861,1,7220,131292,36,3647,1,1954-03-20,1,7312,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,69288.4,3,36635.1156626506,83
19635.3576744511,13,7226,197748,36,5493,1,1970-05-05,0,0,1,53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,0,74113.6,2,44735.43125,16
28698.3798261659,44,7227,314520,60,5242,1,1955-11-18,0,10472,2,105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,0,127619.4,3,63527.42,130
21971.1628521051,16,7233,115812,36,3217,1,1953-06-01,1,0,6,93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,0,118427.2,2,56646.5161290323,124
20286.9655584644,18,7235,154416,48,3217,1,1969-05-25,0,0,6,70699,65.3,8968,2.83,3.35,131,1740,1910,0.52,3.09,170,1825,0.0258136607307034,0,72826.5,3,46715.8,32
25256.6658167142,63,7240,274740,60,4579,1,1978-09-07,1,756,7,86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,0,122293.1,3,57188.2111111111,27
28355.3601580073,1,7241,168984,24,7041,-1,1976-03-18,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,121324.1,2,56053.9975,160
18394.5137848639,72,7243,217152,36,6032,1,1974-07-07,1,8436,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,2,109374.3,2,49107.0666666667,57
15220.6512633641,59,7246,148920,60,2482,1,1977-08-03,1,11506,7,108871,62.1,8444,3.24,3.47,106,2595,2305,0.23,3.355,-290,2450,0.0225036970359416,0,62889.9,3,32435.3193548387,31
9598.2528518684,46,7249,69360,48,1445,1,1941-07-28,1,0,2,112709,73.5,8369,1.79,2.31,117,2854,2618,0.52,2.05,-236,2736,0.0242749026253449,0,51265,2,33857.1064102564,78
25585.472260311,59,7259,108144,36,3004,1,1963-05-12,0,4736,7,108871,62.1,8444,3.24,3.47,106,2595,2305,0.23,3.355,-290,2450,0.0225036970359416,0,122963.4,2,54652.8981818182,55
14579.4217665666,75,7262,182628,36,5073,1,1959-05-23,1,0,4,138032,64.6,8819,5.38,5.66,99,4063,4505,0.28,5.52,442,4284,0.0310362814419845,0,51746,2,33229.1076923077,13
27471.9750004315,70,7263,89880,24,3745,1,1963-05-16,1,0,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,115204.2,3,62571.2827586207,29
20293.3634796541,12,7271,392460,60,6541,1,1980-11-13,0,9810,1,107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,0,115013.4,2,57131.7405594406,143
6652.64295634085,15,7284,52788,12,4399,1,1973-02-16,1,506,6,58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,0,40469.1,2,22198.1790697674,43
27879.3968566711,1,7304,419880,60,6998,1,1945-10-30,0,10886,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,103839.9,3,59352.8333333333,18
15469.9881129642,61,7305,54024,12,4502,1,1968-04-13,1,4518,7,117897,53.8,8814,4.76,5.74,107,2112,2059,0.98,5.25,-53,2085.5,0.0176891693596953,2,80705.8,2,36480.1850340136,147
11709.1423747552,67,7308,129408,24,5392,1,1962-10-19,0,4780,4,106054,63.1,8110,5.77,6.55,109,3244,3079,0.78,6.16,-165,3161.5,0.0298102853263432,0,55055.6,2,30869.7813084112,107
